"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000274286.2",74.220766274937,0.227247836048006,0.281635464897837,0.806886434314797,0.419731915146574,0.49013205716413,"ADRA2B"
"ENSG00000280010.1",29.3419797524693,0.150577582845141,0.186622523673027,0.806856428053461,0.419749204552941,0.49013205716413,"AP001350.2"
"ENSG00000185897.7",3.97161925049094,-0.232345982104504,0.288253142179547,-0.806048393254914,0.420214946173307,0.490624898594595,"FFAR3"
"ENSG00000282897.1",4.20923802853461,-0.231831217924832,0.287622253220894,-0.806026708047465,0.420227449449739,0.490624898594595,"AL162727.3"
"ENSG00000133519.12",52.486343230116,-0.303680991090483,0.376814207570385,-0.805917040783975,0.420290684846535,0.490659173377738,"ZDHHC8P1"
"ENSG00000198771.11",1306.08638641479,0.173696936559084,0.215529714298904,0.8059071442845,0.420296391556122,0.490659173377738,"RCSD1"
"ENSG00000215464.4",8.24600876685462,-0.141691867288083,0.175839116436506,-0.805804022219633,0.420355858489649,0.490705487472141,"AP000354.1"
"ENSG00000237523.2",14.7483055628233,0.233906660473428,0.290338620908436,0.805633986073092,0.420453923254995,0.490796852544678,"LINC00857"
"ENSG00000230732.4",6.77535239612576,0.159645802248769,0.198252677751806,0.805264292312009,0.420667182700313,0.491022669702456,"AC016949.1"
"ENSG00000218996.1",4.17674962219757,0.154096224082126,0.191383466226397,0.805169992583569,0.420721590070925,0.491063054656915,"ARL4AP5"
"ENSG00000174564.13",33.2831093925514,-0.116281378080401,0.144441142317205,-0.805043329171667,0.420794676561896,0.491125236910047,"IL20RB"
"ENSG00000153283.13",539.218150004056,0.207644041248756,0.257946905096787,0.804987527068191,0.420826877490569,0.491139696482803,"CD96"
"ENSG00000279379.1",5.20905603528419,0.459517068659787,0.570971061131206,0.804799227038571,0.420935547794684,0.491243396564835,"AC024595.1"
"ENSG00000065717.15",717.546027036135,0.189099075737867,0.235012238118847,0.804635014974148,0.42103033007666,0.491330879941647,"TLE2"
"ENSG00000235530.7",19.1649047850476,-0.107787859137574,0.133966450724022,-0.804588451474486,0.421057208546592,0.491339116921014,"AC087294.1"
"ENSG00000077514.9",1136.07166023468,0.078004940815598,0.0969682529770104,0.804437931186527,0.42114410226882,0.491417382689765,"POLD3"
"ENSG00000229961.3",7.2849806667341,-0.233770870409575,0.290711091855257,-0.80413467858312,0.421319198645935,0.49159855664279,"AL357143.1"
"ENSG00000158717.11",940.835581955783,-0.0778143630653411,0.0967962504977836,-0.803898525667819,0.421455581609857,0.491734544552565,"RNF166"
"ENSG00000261335.1",8.19878509025784,-0.150407784317007,0.187202524161624,-0.803449552780333,0.421714943712609,0.492013999182774,"AC005837.1"
"ENSG00000064201.16",97.5160879877826,0.184760948276951,0.230086752001633,0.803005591020034,0.42197150300866,0.492212791300571,"TSPAN32"
"ENSG00000108958.4",38.4796184179883,-0.0837495206751875,0.104289697073079,-0.803046926260623,0.42194761208842,0.492212791300571,"AC130689.1"
"ENSG00000159110.20",58.8431140472665,-0.095027500809443,0.118324787324823,-0.803107302855952,0.421912717081297,0.492212791300571,"IFNAR2"
"ENSG00000164142.16",157.204045159774,-0.204908496995268,0.255169762403329,-0.803028129451261,0.421958476159923,0.492212791300571,"FAM160A1"
"ENSG00000261924.1",13.6866424366419,-0.19430580427875,0.241979997742099,-0.802982916322858,0.421984608854822,0.492212791300571,"AC127496.1"
"ENSG00000094841.14",593.132935586194,0.0570528460522342,0.0711340243472179,0.802047214055388,0.422525647524807,0.492820683266207,"UPRT"
"ENSG00000267074.1",22.2446527783657,0.228195124271101,0.284625838277611,0.801737205771634,0.422704989078105,0.493006665690248,"AC015911.3"
"ENSG00000273265.1",20.7611734545517,0.125787717663691,0.156930334152326,0.801551327492837,0.422812542097123,0.493108906595205,"CNNM3-DT"
"ENSG00000117322.18",662.270489956012,-0.375983824750934,0.46919429726194,-0.801339289384055,0.422935251302505,0.493228813086941,"CR2"
"ENSG00000163145.13",24.5614493765028,0.222296126256728,0.277708626897337,0.800465324899346,0.423441245965929,0.493795676333398,"C1QTNF7"
"ENSG00000232075.1",8.30050521569468,0.178651253372344,0.22321933819715,0.800339499324905,0.423514123706797,0.493857431049979,"MRPL35P2"
"ENSG00000213493.3",4.2822064665614,0.162234870910832,0.202729268757287,0.80025381586644,0.423563755472554,0.493892074231638,"ACTN4P1"
"ENSG00000066294.15",989.980396434354,-0.170810814866293,0.213488263251053,-0.800094638764411,0.423655967141293,0.493976361668437,"CD84"
"ENSG00000248503.2",25.9084808021922,0.103378390507513,0.129231147070696,0.799949492446734,0.423740060981058,0.494051176357841,"AL356235.1"
"ENSG00000249852.1",10.2088583833415,0.23288168059832,0.2913161063277,0.799412306906068,0.424051376653259,0.494390896262723,"AC145676.1"
"ENSG00000175505.11",187.287270553139,0.165023481296192,0.206512826292925,0.799095553813769,0.42423500756066,0.494581726741383,"CLCF1"
"ENSG00000197915.7",112.828202465283,-0.174375792285263,0.21825373155598,-0.798959042038359,0.424314161710364,0.494650743889016,"HRNR"
"ENSG00000162692.12",1593.75130779712,0.184205389725142,0.230766547820735,0.798232635816163,0.424735501822763,0.495118644323629,"VCAM1"
"ENSG00000186832.9",86.5542176366683,-0.375105575723415,0.470460356557242,-0.797316012912078,0.425267522767395,0.495711691008695,"KRT16"
"ENSG00000273026.1",19.9302708527154,-0.0994175252586789,0.12469474238376,-0.7972872260541,0.425284237368815,0.495711691008695,"AL358472.3"
"ENSG00000145217.14",145.947845881951,-0.134450468539165,0.168683385259597,-0.797058159179404,0.425417254840519,0.495843422234072,"SLC26A1"
"ENSG00000264301.1",37.4013726924441,-0.265743614541397,0.333547316113234,-0.796719390933972,0.425614019622942,0.496049438009061,"LINC01444"
"ENSG00000118257.17",18108.2143766723,0.109066549839102,0.136917837316295,0.796583936592181,0.425692709642648,0.496117825774117,"NRP2"
"ENSG00000237863.3",22.1018665857107,0.303382202526175,0.380891398478411,0.796505785476199,0.425738114138431,0.496147416768133,"AL035425.1"
"ENSG00000240771.8",213.79336646718,0.113383594022787,0.142376226842477,0.796366054483471,0.425819302560645,0.496218704953621,"ARHGEF25"
"ENSG00000188092.15",178.584528107147,-0.0705682147138304,0.0886344414836708,-0.79617148291989,0.425932370254759,0.496327134465333,"GPR89B"
"ENSG00000149531.15",712.796614123735,0.0805252880686605,0.101172651607075,0.795919517671606,0.426078816085125,0.496474446568755,"FRG1BP"
"ENSG00000089234.16",1449.0728059231,0.0437135957692927,0.0549389418458089,0.795675968641311,0.42622039820499,0.496580507379901,"BRAP"
"ENSG00000124203.6",195.974783506561,0.217689113375822,0.273601636944627,0.795642583892431,0.426239807866939,0.496580507379901,"ZNF831"
"ENSG00000226435.10",4.10825231716663,0.26104721380572,0.328094283163365,0.795646944191767,0.426237272789811,0.496580507379901,"ANKRD18DP"
"ENSG00000231409.3",9.90867040106759,-0.131643500149511,0.165459206436097,-0.795625115005939,0.426249964362118,0.496580507379901,"AC018868.1"
"ENSG00000151655.19",17.9579440046647,0.20217908913511,0.254148483467968,0.795515622899994,0.426313626817797,0.49663133500062,"ITIH2"
"ENSG00000183077.15",1127.67541895381,0.0716539657284715,0.0901101568946505,0.795181899552606,0.426507699195062,0.496834070910464,"AFMID"
"ENSG00000170634.13",397.00452333889,-0.0760908432927472,0.0956950057573514,-0.795139126546339,0.426532576992474,0.496839704146388,"ACYP2"
"ENSG00000205089.8",14.2437023389258,-0.166017500524211,0.20883084019511,-0.794985550836749,0.426621907249351,0.496901052210174,"CCNI2"
"ENSG00000219665.8",69.0971223178066,0.113606908280053,0.142905427216511,0.794979662374417,0.426625332603524,0.496901052210174,"ZNF433-AS1"
"ENSG00000167525.14",102.931395296174,0.108588581933435,0.136696658596891,0.794376271139556,0.426976413933764,0.497286600959267,"PROCA1"
"ENSG00000250198.3",215.113746774605,0.163332758827606,0.205682086594952,0.794102984521234,0.427135480294998,0.497448489923565,"LINC02199"
"ENSG00000130414.13",4655.14772513939,-0.0536006586813672,0.0675167997646711,-0.793886245618745,0.427261657629862,0.49757206241576,"NDUFA10"
"ENSG00000143333.7",956.740829665506,0.168191072201414,0.212027251861149,0.793252144359057,0.427630932497251,0.497978711791002,"RGS16"
"ENSG00000147099.21",417.18447866856,-0.0698420546141163,0.0880767583601319,-0.792968041904349,0.427796442521971,0.498148048763195,"HDAC8"
"ENSG00000249167.2",17.8059597499697,-0.132772037348168,0.167556542303432,-0.7924013919297,0.428126668068922,0.498509163993827,"SEMA6A-AS2"
"ENSG00000235934.2",6.50156416867986,0.342107547169108,0.431940517915951,0.792024672331566,0.428346290322242,0.498741465271165,"AC007405.2"
"ENSG00000151623.15",208.554272168526,0.161222939415591,0.20362563881888,0.791761491090986,0.428499760189364,0.49887993759786,"NR3C2"
"ENSG00000284237.1",22.0080335216234,-0.140961561152922,0.178037584189469,-0.791751706779561,0.428505466368344,0.49887993759786,"LINC02767"
"ENSG00000076706.17",33946.6802340625,0.160703505037586,0.203055215166037,0.791427616898095,0.428694499526303,0.499063233094421,"MCAM"
"ENSG00000224045.1",9.4792967404491,-0.45222064285026,0.571409342756946,-0.79141275616597,0.428703168565781,0.499063233094421,"PAEPP1"
"ENSG00000128159.12",3037.85712156716,-0.0731063096651316,0.0924486312604557,-0.790777631516999,0.429073765156861,0.499471198264396,"TUBGCP6"
"ENSG00000174788.10",9.96949519541789,-0.1900674298799,0.240490566015961,-0.790332165741944,0.429333806476654,0.499750437270801,"PCP2"
"ENSG00000140873.16",14.0135283030414,-0.244361672098818,0.309204937028628,-0.790290331218722,0.429358232146585,0.499755403085447,"ADAMTS18"
"ENSG00000258857.1",3.78002803591444,-0.178013770322096,0.225268404003155,-0.790229642323044,0.429393667640385,0.499773182816336,"AL359397.1"
"ENSG00000074527.13",459.88651814717,-0.197417862837186,0.249928519517219,-0.789897300310237,0.429587748155435,0.499975599848509,"NTN4"
"ENSG00000047457.14",180.432924070065,0.223532372174163,0.283095311608596,0.789601109619278,0.429760760027313,0.500135444654676,"CP"
"ENSG00000140307.11",2122.42533573718,-0.0523638506580178,0.0663175130053804,-0.789593099695543,0.429765439372082,0.500135444654676,"GTF2A2"
"ENSG00000162975.5",17.9377077210126,0.292674298292544,0.370750396349975,0.789410614726007,0.42987205390849,0.500236033253132,"KCNF1"
"ENSG00000266524.3",29.5291971086186,0.227557756116374,0.288321387006778,0.789250351764661,0.429965698185407,0.50032151980925,"GDF10"
"ENSG00000236609.4",897.108422210036,0.181177755149217,0.22957399799431,0.789191096256934,0.430000325150096,0.500338327175353,"ZNF853"
"ENSG00000101425.14",17.0460408978449,-0.242673256176507,0.307598644341452,-0.788928236975994,0.430153950969714,0.500425929248854,"BPI"
"ENSG00000197256.11",9328.02577579503,-0.105504373429625,0.133728405705854,-0.788945122561991,0.430144081378225,0.500425929248854,"KANK2"
"ENSG00000214694.12",37.8915196197766,0.207971315310155,0.26361383882083,0.78892411809801,0.430156358465664,0.500425929248854,"ARHGEF33"
"ENSG00000258702.3",3.95499435772597,0.286694770683975,0.363373262395819,0.788981469890541,0.430122836882974,0.500425929248854,"AL137786.1"
"ENSG00000167103.12",39.922220842207,-0.14356377500361,0.181984591326657,-0.788878739441829,0.430182882937742,0.500433302112935,"PIP5KL1"
"ENSG00000273416.1",10.3020300552415,-0.133493752563461,0.169229321314779,-0.788833468847591,0.430209345192231,0.500440601910535,"AL732292.2"
"ENSG00000206384.10",55.831234707293,0.21914117535681,0.277860274150886,0.78867400540248,0.430302564711104,0.500525552702153,"COL6A6"
"ENSG00000180422.3",7.05517107972967,0.250790625239254,0.318020108866994,0.788599897449071,0.430345890904772,0.500528977926682,"LINC00304"
"ENSG00000287394.1",105.47591567154,0.325706008254904,0.413003905352647,0.788626945250788,0.430330077486809,0.500528977926682,"AC244102.4"
"ENSG00000178726.7",1347.56306192916,-0.165405605130614,0.20976461144164,-0.788529599887407,0.430386991745598,0.500553296991479,"THBD"
"ENSG00000110880.11",11989.2632313348,-0.0700903121579653,0.0888927346653311,-0.788481898119635,0.430414882812271,0.500562251121983,"CORO1C"
"ENSG00000214290.8",15.1895212777844,0.2173076452143,0.27575533931233,0.788045104606915,0.430670323321782,0.500834631020537,"COLCA2"
"ENSG00000254681.6",71.6106336349894,0.17341210016578,0.220062675799079,0.788012322108221,0.430689498349972,0.500834631020537,"PKD1P5"
"ENSG00000286385.1",2.93019387128173,0.551913545055282,0.700512314357823,0.787871296111668,0.430771992447516,0.500907063782256,"AL445255.1"
"ENSG00000176165.12",12.0619850953815,0.319907251183682,0.40629264358337,0.78738135242175,0.431058659514257,0.50120177537266,"FOXG1"
"ENSG00000184368.16",290.610676336652,-0.254854954216394,0.323679173394868,-0.787369022057801,0.431065875462706,0.50120177537266,"MAP7D2"
"ENSG00000111863.13",56.7401404468479,-0.167833158825431,0.21322853955762,-0.787104574151426,0.431220651946893,0.501358219761911,"ADTRP"
"ENSG00000154803.13",1824.85674437788,-0.0667875712710557,0.0848777671142734,-0.786867675031291,0.431359331994402,0.501495935850547,"FLCN"
"ENSG00000164342.13",471.912543852056,0.141058591136253,0.179333121270737,0.78657299965966,0.431531870169456,0.501673000445545,"TLR3"
"ENSG00000135547.9",606.18205415187,0.168682128979308,0.214485665122704,0.786449429535568,0.431604234789252,0.501733598144223,"HEY2"
"ENSG00000092295.12",40.9117479674185,-0.164709614435176,0.209594877492897,-0.785847518820005,0.431956823781672,0.502119931611537,"TGM1"
"ENSG00000147642.17",131.73586737405,-0.186416007444665,0.237236177995185,-0.785782375268451,0.431994993763933,0.502140755634074,"SYBU"
"ENSG00000167554.15",165.459252412254,0.170472555358716,0.217006595046416,0.785563937917433,0.432122998433275,0.502265994521797,"ZNF610"
"ENSG00000120265.18",3100.74971348372,-0.0724328949857854,0.0922251375706881,-0.78539210559884,0.43222370790911,0.502359497354158,"PCMT1"
"ENSG00000102897.10",734.546477878475,0.0752320923858863,0.0958422073230835,0.784957843596813,0.432478285793251,0.502631819259948,"LYRM1"
"ENSG00000266826.2",3.20071679826898,-0.327538561949845,0.417511235717424,-0.784502389227978,0.432745380552696,0.502918662224055,"IGBP1P2"
"ENSG00000013561.18",3491.88676247062,0.0747731991026952,0.0953333204562124,0.784334362265702,0.432843941687056,0.503009624715082,"RNF14"
"ENSG00000155530.3",275.558265411915,0.18683272896539,0.238443241071819,0.783552211945969,0.433302905810984,0.503499545965009,"LRGUK"
"ENSG00000255129.6",14.2050073912624,0.187805670894484,0.239686635267934,0.783546694977571,0.433306144155607,0.503499545965009,"AP000880.1"
"ENSG00000175426.11",585.628895629663,-0.279733447282388,0.357113454095686,-0.783318141823454,0.433440312360699,0.503631841735258,"PCSK1"
"ENSG00000128165.9",496.725049778588,-0.188824907148604,0.241085706254319,-0.78322730153655,0.433493645262993,0.50367020369655,"ADM2"
"ENSG00000152580.8",99.3394324365367,-0.204380611567463,0.261037886439474,-0.782953824654309,0.433654228163584,0.50383316849488,"IGSF10"
"ENSG00000060138.13",8806.60776809941,-0.108454587375238,0.138565817644896,-0.782693662972315,0.433807024428305,0.503987071683273,"YBX3"
"ENSG00000184083.12",1077.04509602778,-0.0918786062159675,0.117475920663917,-0.782105862177663,0.434152361877786,0.504364639905821,"FAM120C"
"ENSG00000249348.1",72.8781355799063,0.0853657885070431,0.109193456497751,0.781784836244294,0.434341034110343,0.504560179737367,"UGDH-AS1"
"ENSG00000228705.2",7.27703946862602,-0.244963330819252,0.313622372662074,-0.781077347065411,0.434757004341619,0.505010548074253,"LINC00659"
"ENSG00000287218.1",8.22779714796443,0.190253358636653,0.243584737896766,0.781056154336257,0.434769468213017,0.505010548074253,"AL359962.3"
"ENSG00000157554.19",352.825623621658,-0.118409609096402,0.151660845348048,-0.780752664437959,0.434947979373589,0.505194228021894,"ERG"
"ENSG00000236058.3",24.0405731017166,-0.117920282388605,0.151064214294529,-0.780597065554497,0.435039518222513,0.505276876721143,"RPL17P36"
"ENSG00000187621.15",45.4516529748202,0.269990817996626,0.345935783195329,0.780465135762433,0.435117141251643,0.505319681983895,"TCL6"
"ENSG00000196511.14",275.523064036839,-0.10746460884159,0.137692728518927,-0.780466840896522,0.435116137957409,0.505319681983895,"TPK1"
"ENSG00000007038.11",516.056008583461,0.339929487853625,0.435655794620779,0.780270782693296,0.435231506586933,0.505428821299951,"PRSS21"
"ENSG00000197892.13",2748.35918719156,-0.0859596125199759,0.110177640318441,-0.780191082977736,0.435278410190606,0.505459611608821,"KIF13B"
"ENSG00000171885.18",37.4937833473751,-0.316889748069482,0.40619320877007,-0.780145362422493,0.435305318238033,0.50546718062302,"AQP4"
"ENSG00000176692.8",28.9232298725476,-0.185171558499048,0.237385638846605,-0.780045327926103,0.43536419516984,0.505511868770976,"FOXC2"
"ENSG00000265778.3",44.4262220451071,-0.141717385638067,0.181781375579211,-0.779603439497104,0.435624330770637,0.505790228083185,"AC018413.1"
"ENSG00000136167.15",8719.77792754978,-0.171646373798216,0.220206586946488,-0.779478834754057,0.435697700623454,0.505828033459253,"LCP1"
"ENSG00000264859.6",2.89375529148452,0.281606112626607,0.361270337838059,0.779488607649925,0.435691945882448,0.505828033459253,"DSG2-AS1"
"ENSG00000182327.8",16.879053832327,-0.127463419959582,0.163606546215815,-0.779085084966245,0.43592959549048,0.506073554004355,"GLTPD2"
"ENSG00000226310.1",9.22659264103657,0.0974883362289351,0.12525823730699,0.778298803535011,0.436392880691116,0.50658766154684,"AL022157.1"
"ENSG00000204791.10",11.7117956253418,-0.177192162479383,0.227701374001959,-0.778177836018937,0.436464181184932,0.506646705917516,"SMPD5"
"ENSG00000124491.16",1421.21622725256,0.189526149351774,0.243607563574121,0.777997803397874,0.436570308173436,0.506746169387998,"F13A1"
"ENSG00000118705.17",27805.048088855,-0.063673609351408,0.0818561256636288,-0.777872258614607,0.436644324057862,0.506796500008404,"RPN2"
"ENSG00000173926.6",392.363874344226,0.129411720110714,0.166369999599817,0.777854904261571,0.436654556017729,0.506796500008404,"MARCHF3"
"ENSG00000272156.1",26.8860031560971,-0.112581997597187,0.144768144923817,-0.777671066079021,0.436762953725663,0.506898577849212,"AC008280.2"
"ENSG00000231776.5",10.6741969303191,0.407984463705804,0.524661179504564,0.777615115513335,0.4367959472993,0.506913137659738,"LINC01611"
"ENSG00000178409.14",472.189882939334,0.0811914478310256,0.104421705810719,0.777534203264192,0.436843663104805,0.506944780842997,"BEND3"
"ENSG00000102390.11",1471.63554929242,-0.0603807933801974,0.0776694813545699,-0.777406934192753,0.43691872266411,0.507008151235467,"PBDC1"
"ENSG00000228395.2",41.684598238084,-0.072253235676575,0.0929611236335286,-0.777241419342258,0.437016349570034,0.507085156116223,"AL356481.1"
"ENSG00000238287.1",20.1725763308595,-0.136585721668281,0.175735094834052,-0.777225071618504,0.437025992756075,0.507085156116223,"AL603839.3"
"ENSG00000007062.12",151.832150409637,0.210271571812716,0.270599958240434,0.777056926320312,0.437125185320547,0.507176511471326,"PROM1"
"ENSG00000228218.1",12.4082681895342,-0.135329669245784,0.174178848497636,-0.776958111808973,0.437183484194281,0.507220413402734,"ATF4P3"
"ENSG00000260285.1",72.1717183684884,0.109676916667972,0.141201311655484,0.776741486195057,0.437311305267882,0.507344967127986,"AL133367.1"
"ENSG00000249244.1",13.9857485379382,0.144630812452228,0.186235051311419,0.776603606215774,0.437392673271227,0.507415619373565,"AC110373.1"
"ENSG00000281501.1",74.3691425862837,-0.104110947832922,0.134129803388367,-0.776195485290266,0.437633571373952,0.507671325894257,"SEPSECS-AS1"
"ENSG00000135070.15",1299.41303489148,0.0583869594456384,0.0752630443335669,0.775771960364326,0.437883642565796,0.507937649113569,"ISCA1"
"ENSG00000143061.18",15212.79091762,-0.143261489990037,0.184776822974057,-0.775321751311589,0.438149559562525,0.508222327416948,"IGSF3"
"ENSG00000163499.12",4.24198206522332,0.319860675365086,0.412731266589402,0.774985326428623,0.43834833028951,0.508429097827959,"CRYBA2"
"ENSG00000180914.10",89.9123348598579,0.181614533438885,0.234465393038182,0.774589934512465,0.438582006904987,0.508676333450671,"OXTR"
"ENSG00000035681.9",2678.00974075124,0.0682200333536615,0.0881181829011954,0.774187927026989,0.438819666706489,0.508928165504274,"NSMAF"
"ENSG00000166295.9",2979.23841752159,-0.0562977013766328,0.0727458784925255,-0.773895408829482,0.438992644854167,0.50910496191686,"ANAPC16"
"ENSG00000227486.2",27.4989751348823,0.140943229107721,0.182149755317162,0.773776659004063,0.439062877729864,0.509162592455599,"AL050309.1"
"ENSG00000085465.13",54.5277851467869,0.133055479736261,0.17201239002922,0.773522649814114,0.439213129476717,0.50931300775226,"OVGP1"
"ENSG00000132932.17",900.176861093787,0.216773637358351,0.280297965980937,0.773368570833987,0.439304284801736,0.509394883775436,"ATP8A2"
"ENSG00000203364.2",19.6425073403806,0.269517725004828,0.348599863629508,0.773143518183564,0.439437448684115,0.509525460845614,"AL390760.1"
"ENSG00000279026.1",25.0298227077085,0.112516180598395,0.145553192933371,0.773024475319484,0.439507895838442,0.50958330937912,"AC005225.4"
"ENSG00000227258.6",40.1175997453465,0.170800370136479,0.221063680928432,0.772629721079213,0.439741549789141,0.509830372241736,"SMIM2-AS1"
"ENSG00000197172.10",1389.55807447373,0.322044492505192,0.416900015675077,0.772474167418085,0.439833641151499,0.509913293931893,"MAGEA6"
"ENSG00000132357.14",569.862561885138,0.112892045298146,0.146196539560759,0.772193689654526,0.439999718435282,0.510081978114976,"CARD6"
"ENSG00000007933.13",91.3437364699559,0.180952839279729,0.234395279644812,0.771998649264325,0.440115227506506,0.51019202664888,"FMO3"
"ENSG00000270179.1",15.6068140727777,0.125908250332448,0.163172399085855,0.771627132026168,0.440335299853118,0.510423271456036,"AP002840.2"
"ENSG00000128805.15",354.065435818707,-0.163766882783246,0.212248558304958,-0.771580660387553,0.44036283228264,0.510431318664921,"ARHGAP22"
"ENSG00000121897.15",497.352945815599,0.0618672348258905,0.0802145432653398,0.77127204503604,0.440545698534464,0.510619406520917,"LIAS"
"ENSG00000158402.20",250.102492172972,0.104238093356813,0.135185050435288,0.771077075617257,0.440661247717327,0.510713750215968,"CDC25C"
"ENSG00000203650.9",28.5057325101272,0.172146229987391,0.223257688850836,0.771065179763669,0.440668298391269,0.510713750215968,"LINC01285"
"ENSG00000263426.2",5.8991060048562,-0.232602121457814,0.301694453799435,-0.770985739142712,0.440715384515442,0.510744443089982,"RN7SL471P"
"ENSG00000170074.19",3.97120559743761,0.284729647832923,0.369404117966811,0.770780925237287,0.440836795320588,0.510861263836826,"FAM153A"
"ENSG00000157557.13",1806.33902276272,-0.0966220683700203,0.125364098894945,-0.770731566865803,0.440866057136015,0.510871292310653,"ETS2"
"ENSG00000235387.5",23.1187592410942,-0.110226381891692,0.143023203226048,-0.770688807168442,0.440891407866856,0.5108767879321,"SPAAR"
"ENSG00000231258.2",5.56051055833691,0.246405389629874,0.319762326239858,0.770589182682646,0.440950474984979,0.510921349608676,"ZSWIM5P2"
"ENSG00000107960.11",862.367908073609,0.0676557759539068,0.0878325175676868,0.770281643148495,0.441132843040545,0.511060995372236,"STN1"
"ENSG00000112394.17",353.32000677676,0.151493876869485,0.196666296849155,0.770309297000097,0.441116442798256,0.511060995372236,"SLC16A10"
"ENSG00000154655.16",358.588327150919,0.171818273683233,0.223047362787657,0.770321924168213,0.441108954315035,0.511060995372236,"L3MBTL4"
"ENSG00000259802.1",57.4191055109143,-0.105890726092144,0.137575164451061,-0.7696936181371,0.441481656629068,0.51144120135682,"AC012640.2"
"ENSG00000205045.11",31.8833624036146,0.212330603927851,0.275969267150559,0.769399455672036,0.441656211637515,0.511619508714673,"SLFN12L"
"ENSG00000100678.19",4.64380712926442,0.256376448527691,0.333244935901531,0.769333366864565,0.441695433947423,0.511641035818729,"SLC8A3"
"ENSG00000197024.9",1262.19512192322,-0.0538762916677617,0.0700377402199149,-0.769246573327365,0.441746947105972,0.511676797437485,"ZNF398"
"ENSG00000128709.13",590.818410704241,-0.150835743095158,0.196112557977668,-0.769128426300647,0.44181707451946,0.51173411565376,"HOXD9"
"ENSG00000134853.12",820.722814362549,-0.173636989065336,0.225777321119954,-0.769063022822757,0.441855898183798,0.511755172676899,"PDGFRA"
"ENSG00000137225.13",42.6006902640195,-0.160710803139663,0.209035964620692,-0.768818913201283,0.442000819497779,0.511899103730435,"CAPN11"
"ENSG00000248138.5",4.62122142455896,0.478472795410026,0.622386675601544,0.768770949261689,0.4420292975956,0.511908170017515,"AC097515.1"
"ENSG00000139835.14",170.48769361714,-0.174002225610841,0.226443621555821,-0.768413013426157,0.44224185148816,0.512130401195472,"GRTP1"
"ENSG00000094963.14",142.047474664252,0.187116692079218,0.243693266147717,0.767836941238232,0.442584064584038,0.512478815499943,"FMO2"
"ENSG00000274929.1",6.69385613213483,-0.123297415473076,0.160574489633067,-0.76785182848674,0.442575218974934,0.512478815499943,"AL157813.1"
"ENSG00000219992.2",9.52539189785647,0.138703201173172,0.180665921368047,0.767733062897959,0.442645789159159,0.512526348120296,"AL391422.1"
"ENSG00000188263.10",14.2209444367124,0.287365898786382,0.374385231517498,0.767567400085736,0.442744236291721,0.512616394267982,"IL17REL"
"ENSG00000204764.14",370.993409475431,0.151602188858455,0.19755867087395,0.767378056289836,0.442856771466901,0.512722742605291,"RANBP17"
"ENSG00000217078.1",4.3401123095222,0.178904024292004,0.233179238272289,0.767238222483142,0.442939891220222,0.512795026542255,"AL021407.1"
"ENSG00000225079.2",23.5354820546825,-0.234396109339549,0.305588712957293,-0.767031305152642,0.443062902999543,0.512913484886461,"FTH1P22"
"ENSG00000259405.1",5.7413406987468,-0.135425034158486,0.176604756737651,-0.766825518520219,0.44318526194725,0.513031176449793,"ISCA1P4"
"ENSG00000158106.14",941.049867658256,0.132709835082779,0.173091594697471,0.766702943113606,0.443258153398042,0.513091596130812,"RHPN1"
"ENSG00000196167.10",16.4970465958845,0.217230739335713,0.283458137299384,0.766359157670882,0.443462627529203,0.513280350006954,"COLCA1"
"ENSG00000250748.6",95.2748722395295,-0.284109316485402,0.370713716111543,-0.766384690227965,0.443447439613827,0.513280350006954,"AC025419.1"
"ENSG00000274214.1",18.1619751790198,-0.209954505999852,0.273982196876249,-0.766307111898526,0.443493587619943,0.513292218922377,"AP005212.2"
"ENSG00000278768.2",195.817198395731,0.0775695563091813,0.10126867293693,0.765977809914538,0.443689505721854,0.513494997518429,"BACE1-AS"
"ENSG00000253746.1",4.15989460478942,-0.220473926816232,0.28786168496414,-0.765902300765374,0.443734436830285,0.513523023622743,"AC091182.2"
"ENSG00000163126.15",38.8391658276663,-0.116435399699575,0.152034480316625,-0.765848638131881,0.443766369925871,0.513536005529938,"ANKRD23"
"ENSG00000264985.4",108.001276041598,0.37572548931214,0.490694547854654,0.765701373603669,0.4438540095695,0.513613448033791,"AC124804.1"
"ENSG00000224831.3",22.6334124035875,0.0884304443025624,0.115543463935168,0.765343545111135,0.444067000615599,0.513835929110377,"TMEM183B"
"ENSG00000198883.12",25.2402327944012,0.365653676060662,0.478068000224282,0.764857041025792,0.44435667709531,0.514147119028832,"PNMA5"
"ENSG00000230390.1",4.46466412314811,-0.272972492048776,0.356949163614879,-0.764737727031888,0.444427736040755,0.514205338208267,"LINC01048"
"ENSG00000287626.1",27.5114717989369,0.229435755533984,0.30010686368064,0.764513522683505,0.444561281291721,0.514335845579024,"AL021978.1"
"ENSG00000211776.2",15.3328349615038,-0.242127479976363,0.316755324453694,-0.764399084353069,0.444629454251784,0.514390711727726,"TRAV2"
"ENSG00000287329.1",8.99250017054889,-0.302895798296139,0.396327563117562,-0.764256202403696,0.444714579955752,0.514465184427789,"FP326651.1"
"ENSG00000143442.22",6298.56430481889,-0.0749414161008702,0.0980951854488662,-0.763966302300685,0.444887324181079,0.514641006367194,"POGZ"
