"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000197265.9",981.316903037826,0.0538729837497213,0.161041108174724,0.334529390416706,0.737980116745043,0.793611626896521,"GTF2E2"
"ENSG00000236617.2",9.04608306305791,-0.121860297814927,0.364297209715777,-0.33450790883082,0.737996323909285,0.793611626896521,"AC127070.1"
"ENSG00000136205.17",14322.3732756822,-0.076112346425115,0.227586459937533,-0.334432665484608,0.738053093507397,0.793623046376051,"TNS3"
"ENSG00000148948.8",6.6437812887878,0.143832246116415,0.430111799987652,0.334406649900199,0.738072722077288,0.793623046376051,"LRRC4C"
"ENSG00000286634.1",6.79396714945054,-0.0995835095455393,0.297873062990597,-0.334315256793404,0.738141678867602,0.793661826533965,"AC146507.3"
"ENSG00000184937.16",19.2544351271877,0.305009196886144,0.912770226768078,0.334157697020986,0.738260563854474,0.793754284445415,"WT1"
"ENSG00000288674.1",7.7072694372069,-0.107259565064967,0.321210829475352,-0.333922630317786,0.738437942475024,0.793909621810833,"AL391628.1"
"ENSG00000084092.7",1241.28255052483,0.0661207459010861,0.198246553066146,0.333527846403588,0.738735873183262,0.794159165103453,"NOA1"
"ENSG00000236366.3",2.66825005742454,0.265223166030978,0.795160230819503,0.333546819560675,0.738721553854783,0.794159165103453,"AL359313.1"
"ENSG00000137547.9",2815.5437441104,0.0591931389602793,0.17763473677864,0.333229525000186,0.738961032766634,0.794344549791801,"MRPL15"
"ENSG00000275476.1",6.96061249301021,0.170006572947537,0.510205227379544,0.333212134694709,0.738974158878008,0.794344549791801,"AC009318.4"
"ENSG00000213235.3",19.1175541299026,0.112121911603803,0.336539488558684,0.333161234908848,0.739012578206546,0.794350461585102,"EEF1A1P16"
"ENSG00000134202.11",1590.95478237276,0.0984365325600643,0.295665682712596,0.332931883257315,0.739185701680482,0.794452154928239,"GSTM3"
"ENSG00000248329.6",12.9555285530385,-0.208686035974673,0.626808250889589,-0.332934411246977,0.739183793384298,0.794452154928239,"APELA"
"ENSG00000272108.1",4.35063969937254,-0.216632546780054,0.650733739042711,-0.332905048228697,0.739205958659296,0.794452154928239,"AC244517.1"
"ENSG00000139985.7",7.25299792383611,-0.150994699096014,0.454096751204171,-0.332516580873144,0.739499221577407,0.7947319385678,"ADAM21"
"ENSG00000105974.13",11584.327957067,0.084125757135941,0.253774045398243,0.331498664506546,0.74026784958506,0.795522544334528,"CAV1"
"ENSG00000203907.9",16.743643605947,0.309889866947407,0.935196786447953,0.33136327181408,0.7403701040839,0.795596998955445,"OOEP"
"ENSG00000257718.1",16.1645185728046,0.136558728172002,0.412170115427369,0.331316422663025,0.740405487685746,0.795599591105141,"CPNE8-AS1"
"ENSG00000171522.6",166.26577259035,-0.10027378489878,0.302743989994897,-0.331216434388905,0.740481007332474,0.795645309121102,"PTGER4"
"ENSG00000257398.8",5.74148777059893,0.188095809842643,0.56805401893074,0.331123103744077,0.740551500828297,0.795685622717375,"AC126177.3"
"ENSG00000083844.10",1041.19166594288,-0.0535698705045843,0.161867296485736,-0.330949312601294,0.740682772684371,0.795791233130321,"ZNF264"
"ENSG00000137573.14",1467.92525532196,0.110844124188557,0.335073930188182,0.330804978251534,0.74079180030882,0.795802072008362,"SULF1"
"ENSG00000213225.7",76.3558152996979,-0.178260228634075,0.538828942257164,-0.330828978650143,0.740773670469725,0.795802072008362,"NOC2LP1"
"ENSG00000225399.4",32.5019591779304,-0.160730087147166,0.485846196353853,-0.330825039597723,0.740776646009871,0.795802072008362,"AC121247.1"
"ENSG00000163875.16",2318.09331791259,0.0368393509620365,0.11153538196783,0.330292955581233,0.74117861518786,0.796182165538132,"MEAF6"
"ENSG00000095637.22",2890.88167663945,-0.091689301384723,0.278230060176252,-0.32954491447344,0.741743851168128,0.796753878591833,"SORBS1"
"ENSG00000224687.2",92.2251472762919,0.0839000744453364,0.254717325036035,0.329385032735669,0.741864679339495,0.796812726451616,"RASAL2-AS1"
"ENSG00000244731.8",141.171952880659,0.161409136655907,0.489990794580908,0.329412589871125,0.741843853003047,0.796812726451616,"C4A"
"ENSG00000263264.2",5.74621083291149,-0.146637445167334,0.445334610003474,-0.329274756269651,0.741948022795785,0.796866773047683,"AC119396.1"
"ENSG00000150628.7",3.15579562795458,0.192282027214498,0.584284956128259,0.329089471152307,0.742088062226036,0.796981704714005,"SPATA4"
"ENSG00000283828.1",57.8680073510987,-0.0920120269391201,0.279870226305724,-0.328766757913748,0.742331990912453,0.797208195323223,"AL137002.2"
"ENSG00000187855.5",2.42622689650335,-0.318298705543686,0.969388155706688,-0.328350107921058,0.742646961682893,0.797510956181941,"ASCL4"
"ENSG00000161149.12",9.62899416557312,-0.118047203741756,0.360017380069194,-0.327893069270899,0.742992514226693,0.797846529673362,"TUBA3FP"
"ENSG00000136436.15",2780.42208459925,0.0485825338600099,0.148189467013383,0.327840668025498,0.743032136470138,0.797853571245302,"CALCOCO2"
"ENSG00000165694.10",2.72912723790256,-0.208110396996362,0.635150649050696,-0.327655174890251,0.743172399181048,0.797968673173973,"FRMD7"
"ENSG00000006025.12",834.578175690937,-0.0699324349976137,0.213600245065956,-0.327398664622411,0.743366376336689,0.798141437261026,"OSBPL7"
"ENSG00000204894.4",3.46030191621937,-0.33924238469524,1.03782031991333,-0.326879690237296,0.743758882855009,0.79852733451797,"AC104692.1"
"ENSG00000126500.3",173.358740305552,0.166063988301688,0.50811887317312,0.326821137866116,0.743803170893906,0.79853935369594,"FLRT1"
"ENSG00000188779.12",20.8978909712017,-0.115602233166966,0.353768340322386,-0.326773823405505,0.743838959383447,0.798542247182568,"SKOR1"
"ENSG00000269696.2",28.0355636432399,0.113546166411295,0.34786669807783,0.326407118125147,0.744116352709648,0.798804501774349,"AC005498.3"
"ENSG00000246100.4",83.0073255353081,0.109235135751437,0.334768926373428,0.326300104776114,0.744197308960116,0.798855868375266,"LINC00900"
"ENSG00000166796.12",51.3203015998324,0.204502811997044,0.626985305579711,0.326168428792697,0.744296926522893,0.79892726143227,"LDHC"
"ENSG00000272892.1",3.98559316610694,-0.13378271841267,0.410490735488086,-0.325909227290107,0.744493034173776,0.799102215853975,"AL133551.1"
"ENSG00000224045.1",3.72863674381544,0.414884108885114,1.27336536071266,0.325817021324435,0.744562799706773,0.799140025150462,"PAEPP1"
"ENSG00000226363.3",124.347345023522,-0.172518315102256,0.529562568686824,-0.325775130840642,0.744594495874755,0.799140025150462,"HAGLROS"
"ENSG00000010310.9",46.1831316908323,0.120149991041847,0.369342945975558,0.325307393442944,0.744948435767755,0.799235505538923,"GIPR"
"ENSG00000026559.14",116.759077206998,-0.1784276127578,0.548343546275467,-0.325393841086925,0.744883016221003,0.799235505538923,"KCNG1"
"ENSG00000156219.17",84.5880562740309,0.174906645566901,0.53729300771087,0.325533076099554,0.744777653523591,0.799235505538923,"ART3"
"ENSG00000168675.19",571.843604842665,0.125090157588262,0.384319012340366,0.325485218195445,0.744813868285898,0.799235505538923,"LDLRAD4"
"ENSG00000231760.5",5.4134942245035,-0.130583836784632,0.401096767059169,-0.325566914293699,0.744752048017336,0.799235505538923,"AL355312.2"
"ENSG00000248734.2",11.0569859106075,0.0932127555990988,0.286495953897402,0.325354527109585,0.74491276697811,0.799235505538923,"AC008906.1"
"ENSG00000251468.2",15.5677932526087,0.162004489065558,0.497789316492176,0.325447902753663,0.744842105807197,0.799235505538923,"AC135352.1"
"ENSG00000264204.2",9.77634462994809,0.2021171017827,0.621254642589911,0.325336968010583,0.74492605490668,0.799235505538923,"AGAP7P"
"ENSG00000271040.1",18.3038549569807,0.0914514653939533,0.281254738362468,0.325155287787881,0.745063546702404,0.799323465317846,"AL390955.2"
"ENSG00000182636.8",1928.5326796363,-0.132154015739582,0.406647683310577,-0.324984061543638,0.74519313458063,0.799426947825128,"NDN"
"ENSG00000259405.1",5.52493694125096,0.112918470508613,0.347692272546259,0.324765545353297,0.74535852302842,0.799533281203636,"ISCA1P4"
"ENSG00000264425.1",9.09177840310367,0.138521260345741,0.426480964356922,0.32480057006674,0.745332013067644,0.799533281203636,"MIR4653"
"ENSG00000134452.20",2540.94757043018,-0.0574812841434245,0.177031081979556,-0.324695999711862,0.745411162532089,0.799554203053846,"FBH1"
"ENSG00000144908.14",57.5911229734586,0.188433807979757,0.580563842052775,0.324570347532301,0.745506272417167,0.799620676242443,"ALDH1L1"
"ENSG00000081177.18",1272.80817631705,-0.0559700756552805,0.172757353019321,-0.323980859147691,0.745952525533711,0.80002649777418,"EXD2"
"ENSG00000111907.21",532.558058669248,-0.160183598104961,0.494486672360847,-0.323939161676876,0.745984094484834,0.80002649777418,"TPD52L1"
"ENSG00000234949.2",73.4618789444044,-0.0839490393722511,0.259146672342544,-0.323944114787961,0.745980344486349,0.80002649777418,"AC104667.2"
"ENSG00000246082.2",21.5325000992351,-0.121514144254385,0.375445859498887,-0.323652908082597,0.746200827189689,0.800223366076494,"NUDT16P1"
"ENSG00000227183.3",9.00627650512735,-0.183089584894324,0.566473319593768,-0.323209546789639,0.746536551311935,0.800547817223225,"HDGFP1"
"ENSG00000225151.10",16.9587258856816,-0.113084347824155,0.349987385642358,-0.323109781847145,0.746612102423884,0.800593255632063,"GOLGA2P7"
"ENSG00000178607.16",996.764940174065,-0.0613239359877911,0.189981681738333,-0.322788678501406,0.746855287689192,0.80081843636421,"ERN1"
"ENSG00000178773.15",450.399531688664,0.174755131086671,0.541580402959231,0.322676245543225,0.746940443925421,0.800874157383711,"CPNE7"
"ENSG00000234156.3",14.5941194094832,0.166268177528455,0.515780903397031,0.322362027041679,0.747178448038588,0.801093750607444,"AL359636.2"
"ENSG00000254602.2",12.23261844572,-0.151595488369428,0.470564453395133,-0.322156693468159,0.747333990528723,0.801224916313061,"AP000662.1"
"ENSG00000229272.2",6.62442709094757,0.148231607767984,0.460206267803697,0.322098194088945,0.747378306349642,0.801236828337341,"AL157388.1"
"ENSG00000188603.22",20.639620072893,0.066062563393862,0.2052582261315,0.321850990525167,0.747565583005769,0.801401995554188,"CLN3"
"ENSG00000214182.5",96.1975067601416,-0.0743952203581053,0.231220535185737,-0.321750056924418,0.747642052641292,0.801448366514188,"PTMAP5"
"ENSG00000107147.14",7.04019383785855,0.141461402383069,0.439757648681112,0.321680368283142,0.747694851820576,0.801469360509551,"KCNT1"
"ENSG00000260372.7",15.2055205143026,-0.191785887318119,0.596608699872649,-0.321460091612907,0.747861750895403,0.80161265321189,"AQP4-AS1"
"ENSG00000168802.14",22.7054670811999,-0.0952021607503136,0.296225591773507,-0.321383983673851,0.747919419053441,0.801638856738752,"CHTF8"
"ENSG00000109610.6",1129.90519451611,0.152148470146974,0.473593206106097,0.321264047256811,0.748010299587339,0.801700654217042,"SOD3"
"ENSG00000225697.13",1773.53204582096,-0.0679442799786376,0.211823064007011,-0.320759593848519,0.748392582073032,0.802074750407384,"SLC26A6"
"ENSG00000165646.14",9.27409826079081,0.113517614701884,0.35400807547467,0.320663912962083,0.748465097490021,0.802116841465367,"SLC18A2"
"ENSG00000267365.1",23.3414021325452,-0.108448830576455,0.338408177814566,-0.320467523204715,0.748613945943673,0.802240729920541,"KCNJ2-AS1"
"ENSG00000058404.20",52.8250662700205,-0.14792659127199,0.461838110290791,-0.320299663401208,0.748741178294752,0.802341443833927,"CAMK2B"
"ENSG00000084234.18",19107.4973954928,-0.0614794941480194,0.191981729575706,-0.320236171868509,0.748789304624884,0.802357383569362,"APLP2"
"ENSG00000268388.6",5.36565426501943,0.201164481092537,0.628484533208662,0.320078650250171,0.748908709612288,0.802449696400733,"FENDRR"
"ENSG00000124214.20",6760.03388875867,-0.0340901939198249,0.106524728582856,-0.320021410740412,0.748952099960555,0.802460555572497,"STAU1"
"ENSG00000171094.18",209.84988627589,-0.122345234746824,0.382673264186351,-0.319712000280337,0.749186661981441,0.802633491101678,"ALK"
"ENSG00000173530.6",112.551559504617,-0.124630111080439,0.389862768818572,-0.319676873629441,0.749213292729971,0.802633491101678,"TNFRSF10D"
"ENSG00000238279.1",13.3629066392657,0.117976908108208,0.36895472108929,0.319759854975962,0.749150382136154,0.802633491101678,"BX470102.1"
"ENSG00000166783.22",3919.77662249905,0.0468818715046235,0.146867968740116,0.319211002281793,0.74956651444317,0.802940601683108,"MARF1"
"ENSG00000213123.11",26.1828655103331,-0.106154635854668,0.332548822284814,-0.319215191096815,0.74956333826694,0.802940601683108,"TCTEX1D2"
"ENSG00000269834.6",175.094076396682,0.113604247735054,0.356088434370492,0.319033803880457,0.749700879326396,0.803048884367467,"ZNF528-AS1"
"ENSG00000272841.1",24.5858101593486,0.104752117139894,0.3283911280573,0.318985831802424,0.749737256597134,0.803052201779512,"MAP3K4-AS1"
"ENSG00000100285.10",786.244060058284,0.211143006180678,0.6623072948757,0.318799155338165,0.749878818828156,0.80316817871736,"NEFH"
"ENSG00000131370.16",406.519650496456,0.122818829122034,0.385482878025856,0.318610335564101,0.750022014964363,0.803250242825,"SH3BP5"
"ENSG00000197506.8",105.324153567479,-0.161426721830861,0.506631390221505,-0.318627556338905,0.750008954807648,0.803250242825,"SLC28A3"
"ENSG00000169239.13",731.849407502422,0.104076577115534,0.326908067638804,0.318366499386997,0.750206946892913,0.803412641067193,"CA5B"
"ENSG00000136868.11",3753.73775097135,0.0829576558962559,0.260686427173003,0.31822775276751,0.75031218247803,0.80347136161386,"SLC31A1"
"ENSG00000159588.15",38.4064076499951,-0.0938240620698041,0.294852838692986,-0.318206405899649,0.750328373916565,0.80347136161386,"CCDC17"
"ENSG00000231840.2",7.07536622370337,0.137639020114048,0.433209950381012,0.317718972043448,0.750698118741108,0.803831622153225,"TMEM139-AS1"
"ENSG00000062582.14",14.1392624499031,0.0844432921869116,0.265935204434865,0.317533334356243,0.750838949984087,0.803946745789671,"MRPS24"
"ENSG00000165168.8",951.142367687343,0.111978703761336,0.352874662725132,0.317332797136985,0.750991093861027,0.80407397146322,"CYBB"
"ENSG00000197217.13",2659.77885758243,0.064190575259161,0.202361089737598,0.317208092437124,0.751085709891832,0.804139594448927,"ENTPD4"
"ENSG00000009950.16",27.0516844168861,-0.172686506148059,0.545033215345306,-0.316836664786849,0.751367541890171,0.804334270254639,"MLXIPL"
"ENSG00000111602.12",2620.46274918042,-0.0578996534136846,0.182695079837145,-0.316919609796261,0.751304601970134,0.804334270254639,"TIMELESS"
"ENSG00000198963.11",22.5470556518736,0.221067555434969,0.697701129174023,0.316851365421583,0.751356386706931,0.804334270254639,"RORB"
"ENSG00000093167.18",3024.84135781628,0.0504787266844242,0.159492563148377,0.316495801985849,0.751626211069282,0.804575480130502,"LRRFIP2"
"ENSG00000106070.20",3295.44737601342,0.0816724808226559,0.25837796932143,0.316096922029188,0.751928942927765,0.804828131336363,"GRB10"
"ENSG00000253307.1",6.49104051424039,-0.155033115528289,0.490392675186044,-0.3161407650909,0.751895666157491,0.804828131336363,"AC011676.1"
"ENSG00000278995.1",5.43131344094804,-0.117335139803934,0.37181428518527,-0.315574587849597,0.752325428676952,0.805216792813256,"Z69720.2"
"ENSG00000173262.12",10.244087887482,-0.173016055953825,0.548474145010092,-0.315449793810502,0.752420165178186,0.805282470759763,"SLC2A14"
"ENSG00000123080.12",1398.77982433198,0.0684113912576651,0.21700989433544,0.31524549360832,0.752575266263714,0.805412745595575,"CDKN2C"
"ENSG00000166091.21",404.672790662397,0.253376597363643,0.804460679600531,0.314964551765864,0.752788568634092,0.805605293646471,"CMTM5"
"ENSG00000188306.6",3.41255660436532,-0.193769940234182,0.615449624296724,-0.314842893040358,0.752880942699567,0.805668417550248,"LRRIQ4"
"ENSG00000179603.18",6.49328503236351,-0.125592182688716,0.399322322994122,-0.314513302805175,0.753131214533269,0.805900496970633,"GRM8"
"ENSG00000249364.6",3.87582929925949,0.175344520518887,0.557959672658743,0.314260203937948,0.75332342084234,0.806070424589848,"AC112206.2"
"ENSG00000240809.1",49.2965164686315,0.0823502119818027,0.262310263975775,0.313942011775063,0.753565081469944,0.806293251856587,"CAP1P1"
"ENSG00000170356.9",20.0152695176062,-0.179657798940485,0.572578398328895,-0.313769781509094,0.753695897007605,0.806362350857974,"OR2A20P"
"ENSG00000228889.7",83.0942215021356,0.0688904563342756,0.219557885085126,0.31376899220707,0.753696496529247,0.806362350857974,"UBAC2-AS1"
"ENSG00000103647.13",4546.12158904729,-0.15479494419887,0.4937861810445,-0.313485776113528,0.753911625511129,0.806556751211862,"CORO2B"
"ENSG00000172156.4",20.745124005406,-0.15190187999402,0.484795289633622,-0.313332004749506,0.754028437175335,0.806645956244052,"CCL11"
"ENSG00000134533.6",69.4410233610728,0.156591232029859,0.500173761478351,0.313073663774418,0.754224697302435,0.80682014212474,"RERG"
"ENSG00000127329.16",437.359439026947,0.103527448451772,0.331273353250696,0.312513661107618,0.754650182536047,0.807239511685203,"PTPRB"
"ENSG00000213937.4",14.4162124991225,-0.155868748436277,0.499082285616965,-0.312310720953744,0.754804393118107,0.807297105888034,"CLDN9"
"ENSG00000229291.1",7.81823442354371,0.104357777397015,0.334098022112087,0.312356765051437,0.754769404176883,0.807297105888034,"LINC02768"
"ENSG00000277829.1",94.369627483358,-0.123393062788139,0.395064976823208,-0.312336121972557,0.754785090804369,0.807297105888034,"AL031651.2"
"ENSG00000254206.5",45.3835656462554,0.12105810078443,0.387776522150001,0.312185224915711,0.754899760197302,0.807363319455761,"NPIPB11"
"ENSG00000121089.4",94.7782067374629,0.103566849485577,0.332070920884679,0.311881718548742,0.755130416512333,0.80757421222544,"NACA3P"
"ENSG00000276223.1",13.0629530767484,-0.14802957060251,0.474729626506004,-0.311818690760893,0.755178318599565,0.807589648458052,"AL118522.1"
"ENSG00000224205.2",4.95779625989891,-0.198624651286262,0.637446054303894,-0.311594447789256,0.755348754335716,0.807736115316677,"AC253536.1"
"ENSG00000121417.14",475.914895923855,-0.063837552381938,0.20512306930859,-0.31121585981097,0.755636526923438,0.808008038405679,"ZNF211"
"ENSG00000135298.14",9.61221767641522,0.161822423345966,0.520827978595448,0.310702247184115,0.756026988749533,0.808389738934117,"ADGRB3"
"ENSG00000063978.16",3587.59561891285,-0.0469000954429411,0.15099318360362,-0.310610680056001,0.756096607036161,0.808428355538043,"RNF4"
"ENSG00000170837.3",108.582161089289,-0.174564636825773,0.56230457910156,-0.310444985357738,0.756222589384778,0.808527231239962,"GPR27"
"ENSG00000203857.10",1.52911209322002,0.278485098852349,0.897260366636551,0.31037267353764,0.756277572130897,0.808550191205962,"HSD3B1"
"ENSG00000116194.13",24.55587946808,-0.165198679071931,0.532890795250049,-0.310004752464179,0.756557342334362,0.80877754270373,"ANGPTL1"
"ENSG00000165821.12",296.887316173588,-0.126226213439393,0.407237050225928,-0.309957587035278,0.756593209621925,0.80877754270373,"SALL2"
"ENSG00000175197.12",801.790987478054,0.0658051957450203,0.212331873909189,0.309916709787831,0.75662429544111,0.80877754270373,"DDIT3"
"ENSG00000253490.5",875.910392073707,0.209093743408403,0.674575101208852,0.309963624559672,0.756588618314076,0.80877754270373,"LINC02099"
"ENSG00000260518.2",4.10557849247598,-0.222445899376339,0.718173373845559,-0.309738438484877,0.756759869580808,0.808886629146618,"BMS1P8"
"ENSG00000106609.16",8689.00795837092,-0.0395343254315757,0.127691619373365,-0.309607831943763,0.756859199737932,0.808947520848398,"TMEM248"
"ENSG00000134986.14",61.9251493749232,-0.117705322531613,0.380215394400869,-0.309575372972705,0.756883886373571,0.808947520848398,"NREP"
"ENSG00000261409.1",22.5549216724204,-0.222620686160692,0.719292423890386,-0.309499556462195,0.756941549505723,0.808973318698428,"AL035425.3"
"ENSG00000275056.1",4.91645508046201,0.139945984699907,0.452324303145412,0.30939302559411,0.757022575087381,0.809024081529674,"AC020663.3"
"ENSG00000216480.2",3.58029945705215,0.148763526574876,0.481398160501311,0.309023878321344,0.757303362933017,0.809288314772972,"AL078604.1"
"ENSG00000131018.24",1660.05903733191,-0.0736852862856864,0.238611461602951,-0.308808662378083,0.757467079376119,0.809427422405817,"SYNE1"
"ENSG00000237310.2",202.392098526578,0.084988495731684,0.275373909099967,0.308629441363783,0.757603422500342,0.809537267953824,"GS1-124K5.4"
"ENSG00000229122.1",13.3583751671867,0.0791668379321018,0.256622414016237,0.308495414305833,0.75770538906533,0.809610372321942,"AGBL5-IT1"
"ENSG00000240204.3",54.1873891156972,0.123575500177927,0.400906690912954,0.308240054304201,0.757899676296234,0.809782110743364,"SMKR1"
"ENSG00000103047.8",1237.32461267443,0.0603267631505185,0.195868324700258,0.30799652390369,0.758084977381097,0.809944233084165,"TANGO6"
"ENSG00000128253.15",53.4106948090341,-0.161538342822003,0.524970010365172,-0.307709658899632,0.75830326938136,0.810141587274073,"RFPL2"
"ENSG00000141668.10",23.3339185600876,-0.155846424598158,0.507077709541443,-0.307342290275572,0.758582849331563,0.810404398741339,"CBLN2"
"ENSG00000249661.1",2.74227631692836,0.164516829718634,0.536415360708018,0.306696716330955,0.759074229401558,0.810893445876554,"TNRC18P1"
"ENSG00000270091.1",44.7347412193752,0.0754391139015959,0.246131817872826,0.306498828772209,0.759224871457616,0.811018466876457,"AC015726.1"
"ENSG00000184677.18",1884.91773923585,0.0371782786985515,0.121366004112575,0.30633190052188,0.759351952821243,0.811118309941417,"ZBTB40"
"ENSG00000276649.1",120.067722436873,-0.0965976441342679,0.315517890202458,-0.306155838175402,0.759485994952928,0.811225579133909,"AL117335.1"
"ENSG00000261609.8",624.997386575985,-0.0765323689677061,0.250674184745445,-0.305306144888527,0.760132996280178,0.811880718849181,"GAN"
"ENSG00000198064.13",6.27905126801934,-0.128821108423954,0.422039152974487,-0.305234970537773,0.76018719981377,0.811902674788929,"NPIPB13"
"ENSG00000198793.13",4372.2239555506,0.0505180238254604,0.165582044742663,0.305093610264159,0.760294857625602,0.8119817170269,"MTOR"
"ENSG00000238198.2",10.9266883844889,0.0754019573145824,0.247252309035837,0.304959567854445,0.760396946553638,0.81205480506038,"LRIG2-DT"
"ENSG00000149557.14",853.130389097382,-0.116525781811412,0.382243634557186,-0.304846886322652,0.760482769910594,0.812110516814597,"FEZ1"
"ENSG00000286517.1",11.190162502987,0.274592767221736,0.901518337540421,0.304589219971828,0.760679031347663,0.812284153932784,"AP000696.2"
"ENSG00000133193.12",643.466578389337,-0.0372116446178786,0.122276003060813,-0.304324999888748,0.760880300681956,0.812427171797673,"FAM104A"
"ENSG00000161970.15",899.257955018664,-0.0716491203445905,0.235435153900828,-0.30432634701091,0.760879274472192,0.812427171797673,"RPL26"
"ENSG00000174109.5",631.924752028122,-0.0391095479112215,0.12853735294014,-0.304266013082087,0.760925236022182,0.812439201115719,"C16orf91"
"ENSG00000180458.2",13.9563253746487,0.23636721073919,0.77756106629904,0.303985398682868,0.761139015264379,0.812631495877592,"AC022148.1"
"ENSG00000124253.11",8.22749288534682,-0.342277370493542,1.12766639340754,-0.30352715350438,0.761488157386798,0.812968287662306,"PCK1"
"ENSG00000110395.7",2098.25535365782,0.0553401709416908,0.182460926538056,0.303298749993733,0.761662198714059,0.813118119496096,"CBL"
"ENSG00000005961.19",36.665145337208,-0.121453977068852,0.400539576809111,-0.303225908501756,0.761717705782091,0.813141401544941,"ITGA2B"
"ENSG00000010404.18",278.593360616144,0.0606597018084518,0.20043806783982,0.302635634349299,0.762167554886137,0.813585627047224,"IDS"
"ENSG00000236532.6",8.75496445412185,-0.228927890845007,0.757201171588525,-0.302334306172217,0.762397228682475,0.813794794661069,"LINC01695"
"ENSG00000254973.2",7.33968395016894,-0.122150534298026,0.40420473423386,-0.302199662578305,0.762499861446992,0.813868344172863,"AC105219.3"
"ENSG00000101084.18",38.1226114967235,0.0910688258511285,0.30142292339161,0.302129727979618,0.762553171098646,0.813889243569105,"RAB5IF"
"ENSG00000134569.10",950.233471775565,-0.123170272495255,0.408211239093176,-0.30173170334279,0.762856598224079,0.814177085016897,"LRP4"
"ENSG00000134376.16",53.8819100011389,0.214782310986304,0.712226587400459,0.301564579006007,0.762984013407197,0.814277056325328,"CRB1"
"ENSG00000130449.6",650.809439191449,0.0679770694810796,0.225545353359686,0.301389802398961,0.7631172695318,0.814383252125175,"ZSWIM6"
"ENSG00000092871.17",304.69432289235,-0.0554339676851316,0.183969873939152,-0.301320898352446,0.763169806444949,0.814403300438555,"RFFL"
"ENSG00000231062.1",5.38102420618652,0.223020286661953,0.741159020685198,0.300907471187185,0.763485053023495,0.814703680602173,"AC103563.2"
"ENSG00000164106.8",484.023870282332,0.245746563552462,0.81730268481924,0.300679990555534,0.763658528338093,0.814852758857265,"SCRG1"
"ENSG00000269892.1",20.5656975521427,-0.0918533990567482,0.30571097906578,-0.300458293442527,0.763827604594653,0.814997130173291,"AC125494.2"
"ENSG00000205693.4",3.77353276493816,0.162503788136751,0.542173643199503,0.29972646249968,0.764385811920061,0.815514442859392,"MANSC4"
"ENSG00000226953.8",24.4984097516195,0.157607689972625,0.525884294665578,0.2997003172967,0.764405756557767,0.815514442859392,"NCKAP5-AS2"
"ENSG00000246640.1",16.2120104704291,0.113979869097307,0.380326234632105,0.299689736648226,0.764413827956641,0.815514442859392,"PICART1"
"ENSG00000235217.6",270.652571088414,0.12772529217358,0.426399187131049,0.299543939173423,0.764525051493475,0.815597041979644,"TSPY26P"
"ENSG00000256751.6",32.3781091329602,0.148151375116776,0.495197300889026,0.299176459263409,0.764805409961786,0.815860059344735,"PLBD1-AS1"
"ENSG00000180902.18",939.43666412085,-0.0605573225149803,0.202445635490301,-0.299128812376305,0.76484176307323,0.81586277100734,"D2HGDH"
"ENSG00000239893.2",4.94217699415967,-0.367178158465173,1.22905597695852,-0.298748116724358,0.765132240765107,0.816136547151535,"ZNF736P9Y"
"ENSG00000250644.3",13.5229457471454,-0.0957306227687322,0.320764940519706,-0.298444782068853,0.765363714264546,0.816347364416898,"AC068580.4"
"ENSG00000235560.4",41.291453191292,0.0636737275646907,0.213424099967387,0.298343662100112,0.765440883178917,0.81639358694781,"AC002310.1"
"ENSG00000267855.6",18.1914047132353,-0.081041916898505,0.271850850312291,-0.298111691780281,0.765617918311737,0.816546314645843,"NDUFA7"
"ENSG00000106733.21",574.005485113719,0.0673186915153277,0.225934112013911,0.297957182805502,0.765735843280865,0.81663598949736,"NMRK1"
"ENSG00000110665.12",58.9607393728419,0.136490780304352,0.458615556234032,0.29761480710589,0.765997171997215,0.816878585773315,"C11orf21"
"ENSG00000280353.1",6.00573656452014,-0.0836519901837237,0.281188846433515,-0.29749398400659,0.766089400278708,0.816940835633959,"AC011466.4"
"ENSG00000267060.7",54.3910320793408,-0.109900834053494,0.369673150097678,-0.29729190238581,0.766243663294987,0.817069229542094,"PTGES3L"
"ENSG00000011007.12",3314.32803708166,0.0414208417152572,0.139499242599988,0.296925208648128,0.766523609901175,0.817295510888399,"ELOA"
"ENSG00000176994.11",2299.36514233178,0.0566775690135497,0.190873017859351,0.296938612116009,0.766513376696042,0.817295510888399,"SMCR8"
"ENSG00000154016.14",22.9921459678233,-0.100111236400895,0.338315676106694,-0.295910723242167,0.767298261653624,0.818049178354701,"GRAP"
"ENSG00000166446.15",222.356287788359,0.0972556922780971,0.328649298649459,0.29592545207842,0.767287013183705,0.818049178354701,"CDYL2"
"ENSG00000114841.17",373.368999983989,0.0895594126796774,0.30273873854839,0.295830699133874,0.767359377235194,0.818078190893578,"DNAH1"
"ENSG00000226421.1",4.12761355706704,-0.143289500032188,0.48456771770704,-0.295705831808668,0.767454743127221,0.818143713349231,"SLC25A5P5"
"ENSG00000286705.1",10.6231729252319,-0.124761681477171,0.421976679449726,-0.295660133730294,0.76748964535577,0.818144775686284,"AC079140.6"
"ENSG00000253227.2",17.7137493636767,0.148460505922161,0.502601794112442,0.295383955372327,0.76770058855232,0.818333489498055,"AC090192.2"
